agents,distanceMultiplier,profitMultiplier,time,distance
1,1,1,4603430,655475
2,1,1,531060,763344
4,1,1,290780,1043540
8,1,1,84120,1587669
1,1,2,1304140,655475
2,1,2,129250,763344
4,1,2,172060,1043540
8,1,2,157080,1587669
1,1,3,159640,655475
2,1,3,52960,763344
4,1,3,28850,1043540
8,1,3,26110,1587669
1,1,4,96870,655475
2,1,4,29250,763344
4,1,4,41840,1043540
8,1,4,25200,1587669
1,1,5,159790,655475
2,1,5,40030,763344
4,1,5,22410,1043540
8,1,5,19570,1587669
1,1,6,76400,655475
2,1,6,42600,763344
4,1,6,30230,1043540
8,1,6,18020,1587669
1,1,7,72940,655475
2,1,7,27720,763344
4,1,7,23180,1043540
8,1,7,44480,1587669
1,1,8,130980,655475
2,1,8,28040,763344
4,1,8,20280,1043540
8,1,8,15440,1587669
1,1,9,71950,655475
2,1,9,29210,763344
4,1,9,19150,1043540
8,1,9,17800,1587669
1,1,10,71380,655475
2,1,10,28260,763344
4,1,10,23480,1043540
8,1,10,16540,1587669
1,1,11,78500,655475
2,1,11,30990,763344
4,1,11,24540,1043540
8,1,11,20250,1587669
1,1,12,67900,655475
2,1,12,24170,763344
4,1,12,24180,1043540
8,1,12,15340,1587669
1,1,13,75250,655475
2,1,13,27660,763344
4,1,13,28360,1043540
8,1,13,24200,1587669
1,1,14,131540,655475
2,1,14,47900,763344
4,1,14,31200,1043540
8,1,14,27710,1587669
1,1,15,130020,655475
2,1,15,41850,763344
4,1,15,32210,1043540
8,1,15,31380,1587669
1,1,16,129570,655475
2,1,16,42970,763344
4,1,16,33870,1043540
8,1,16,25510,1587669
1,1,17,126060,655475
2,1,17,28530,763344
4,1,17,20630,1043540
8,1,17,22020,1587669
1,1,18,72860,655475
2,1,18,32130,763344
4,1,18,25250,1043540
8,1,18,17430,1587669
1,1,19,79400,655475
2,1,19,30340,763344
4,1,19,40500,1043540
8,1,19,22460,1587669
1,1,20,78520,655475
2,1,20,28490,763344
4,1,20,20890,1043540
8,1,20,15460,1587669
1,1,21,94450,655475
2,1,21,35540,763344
4,1,21,60820,1043540
8,1,21,24890,1587669
1,1,22,93140,655475
2,1,22,30660,763344
4,1,22,22800,1043540
8,1,22,16110,1587669
1,1,23,71260,655475
2,1,23,22820,763344
4,1,23,17750,1043540
8,1,23,18130,1587669
1,1,24,67690,655475
2,1,24,26910,763344
4,1,24,31720,1043540
8,1,24,16400,1587669
1,1,25,68990,655475
2,1,25,23890,763344
4,1,25,18760,1043540
8,1,25,14680,1587669
1,1,26,68180,655475
2,1,26,24220,763344
4,1,26,23100,1043540
8,1,26,15790,1587669
1,1,27,75920,655475
2,1,27,24610,763344
4,1,27,24770,1043540
8,1,27,18040,1587669
1,1,28,68610,655475
2,1,28,24270,763344
4,1,28,18170,1043540
8,1,28,16180,1587669
1,1,29,70180,655475
2,1,29,27880,763344
4,1,29,19620,1043540
8,1,29,16380,1587669
1,1,30,69850,655475
2,1,30,23950,763344
4,1,30,20460,1043540
8,1,30,14260,1587669
1,1,31,66860,655475
2,1,31,25330,763344
4,1,31,18350,1043540
8,1,31,17810,1587669
1,1,32,67740,655475
2,1,32,25150,763344
4,1,32,18140,1043540
8,1,32,20350,1587669
1,1,33,117030,655475
2,1,33,43210,763344
4,1,33,34360,1043540
8,1,33,27480,1587669
1,1,34,100190,655475
2,1,34,24680,763344
4,1,34,18230,1043540
8,1,34,14490,1587669
1,1,35,69940,655475
2,1,35,43130,763344
4,1,35,27370,1043540
8,1,35,17050,1587669
1,1,36,93240,655475
2,1,36,31330,763344
4,1,36,25180,1043540
8,1,36,22240,1587669
1,1,37,113720,655475
2,1,37,35190,763344
4,1,37,27290,1043540
8,1,37,51240,1587669
1,1,38,112870,655475
2,1,38,32220,763344
4,1,38,23150,1043540
8,1,38,18790,1587669
1,1,39,81290,655475
2,1,39,43820,763344
4,1,39,31730,1043540
8,1,39,17980,1587669
1,1,40,78920,655475
2,1,40,37640,763344
4,1,40,29280,1043540
8,1,40,20510,1587669
1,1,41,84110,655475
2,1,41,35010,763344
4,1,41,22980,1043540
8,1,41,23130,1587669
1,1,42,95610,655475
2,1,42,36080,763344
4,1,42,30900,1043540
8,1,42,19820,1587669
1,1,43,97530,655475
2,1,43,44170,763344
4,1,43,23270,1043540
8,1,43,18490,1587669
1,1,44,86070,655475
2,1,44,52550,763344
4,1,44,35870,1043540
8,1,44,18250,1587669
1,1,45,72840,655475
2,1,45,29140,763344
4,1,45,18530,1043540
8,1,45,18730,1587669
1,1,46,85590,655475
2,1,46,32190,763344
4,1,46,25100,1043540
8,1,46,38000,1587669
1,1,47,121310,655475
2,1,47,40680,763344
4,1,47,32960,1043540
8,1,47,23180,1587669
1,1,48,122960,655475
2,1,48,42380,763344
4,1,48,41760,1043540
8,1,48,18400,1587669
1,1,49,129280,655475
2,1,49,30020,763344
4,1,49,23490,1043540
8,1,49,51480,1587669
1,1,50,207080,655475
2,1,50,35510,763344
4,1,50,24600,1043540
8,1,50,21110,1587669
