agents,kmax,percent,ratio,profit,distance
1,20,-1,-1.00,5,60922.88
1,20,-1,-1.00,30,66983.81
1,20,-1,-1.00,55,138990.47
1,20,-1,-1.00,80,154685.15
1,20,-1,-1.00,105,169355.11
1,20,-1,-1.00,130,188493.04
1,20,-1,-1.00,155,239134.11
1,20,-1,-1.00,180,246201.47
1,20,-1,-1.00,205,264333.76
1,20,-1,-1.00,230,501263.94
1,20,-1,-1.00,255,514293.50
1,20,-1,-1.00,280,593311.64
1,20,-1,0.10,5,60922.88
1,20,-1,0.10,30,66983.81
1,20,-1,0.10,55,139052.19
1,20,-1,0.10,80,154658.41
1,20,-1,0.10,105,169317.33
1,20,-1,0.10,130,188396.44
1,20,-1,0.10,155,239074.02
1,20,-1,0.10,180,246361.77
1,20,-1,0.10,205,264330.16
1,20,-1,0.10,230,504099.19
1,20,-1,0.10,255,514079.47
1,20,-1,0.10,280,600516.72
1,20,-1,0.20,5,60922.88
1,20,-1,0.20,30,66983.81
1,20,-1,0.20,55,139052.19
1,20,-1,0.20,80,154658.41
1,20,-1,0.20,105,169058.91
1,20,-1,0.20,130,188396.44
1,20,-1,0.20,155,239074.02
1,20,-1,0.20,180,246353.90
1,20,-1,0.20,205,264419.35
1,20,-1,0.20,230,507590.42
1,20,-1,0.20,255,514156.93
1,20,-1,0.20,280,600883.58
1,20,-1,0.30,5,60922.88
1,20,-1,0.30,30,66983.81
1,20,-1,0.30,55,139052.19
1,20,-1,0.30,80,154658.41
1,20,-1,0.30,105,169448.85
1,20,-1,0.30,130,188396.44
1,20,-1,0.30,155,239074.02
1,20,-1,0.30,180,246364.36
1,20,-1,0.30,205,264415.93
1,20,-1,0.30,230,507477.24
1,20,-1,0.30,255,513675.84
1,20,-1,0.30,280,600411.92
1,20,-1,0.40,5,60922.88
1,20,-1,0.40,30,66983.81
1,20,-1,0.40,55,139052.19
1,20,-1,0.40,80,154658.41
1,20,-1,0.40,105,169448.85
1,20,-1,0.40,130,188396.44
1,20,-1,0.40,155,239422.11
1,20,-1,0.40,180,246636.23
1,20,-1,0.40,205,264724.95
1,20,-1,0.40,230,508781.05
1,20,-1,0.40,255,514227.19
1,20,-1,0.40,280,600968.98
1,20,-1,0.50,5,60922.88
1,20,-1,0.50,30,66982.53
1,20,-1,0.50,55,139052.19
1,20,-1,0.50,80,154595.96
1,20,-1,0.50,105,169448.85
1,20,-1,0.50,130,188401.44
1,20,-1,0.50,155,239499.31
1,20,-1,0.50,180,246435.43
1,20,-1,0.50,205,264974.22
1,20,-1,0.50,230,507080.27
1,20,-1,0.50,255,515316.31
1,20,-1,0.50,280,601676.55
1,20,-1,0.60,5,60922.88
1,20,-1,0.60,30,66982.53
1,20,-1,0.60,55,139052.19
1,20,-1,0.60,80,154595.96
1,20,-1,0.60,105,169448.85
1,20,-1,0.60,130,188401.44
1,20,-1,0.60,155,239537.34
1,20,-1,0.60,180,246474.39
1,20,-1,0.60,205,264916.42
1,20,-1,0.60,230,503691.43
1,20,-1,0.60,255,515439.46
1,20,-1,0.60,280,601563.47
1,20,-1,0.70,5,60922.88
1,20,-1,0.70,30,66982.53
1,20,-1,0.70,55,139052.19
1,20,-1,0.70,80,154595.96
1,20,-1,0.70,105,169435.50
1,20,-1,0.70,130,188401.01
1,20,-1,0.70,155,239544.15
1,20,-1,0.70,180,246593.02
1,20,-1,0.70,205,265080.29
1,20,-1,0.70,230,503139.99
1,20,-1,0.70,255,515404.45
1,20,-1,0.70,280,602647.91
1,20,-1,0.80,5,60922.88
1,20,-1,0.80,30,66982.53
1,20,-1,0.80,55,139052.19
1,20,-1,0.80,80,154595.96
1,20,-1,0.80,105,169435.50
1,20,-1,0.80,130,188402.67
1,20,-1,0.80,155,239544.15
1,20,-1,0.80,180,246584.80
1,20,-1,0.80,205,264892.75
1,20,-1,0.80,230,502834.54
1,20,-1,0.80,255,515512.95
1,20,-1,0.80,280,599112.94
1,20,-1,0.90,5,60922.88
1,20,-1,0.90,30,66982.53
1,20,-1,0.90,55,139052.19
1,20,-1,0.90,80,154595.96
1,20,-1,0.90,105,169435.50
1,20,-1,0.90,130,188404.60
1,20,-1,0.90,155,239544.15
1,20,-1,0.90,180,246564.20
1,20,-1,0.90,205,265041.45
1,20,-1,0.90,230,503401.39
1,20,-1,0.90,255,515570.25
1,20,-1,0.90,280,600570.41
1,20,-1,1.00,5,60922.88
1,20,-1,1.00,30,66983.81
1,20,-1,1.00,55,139023.05
1,20,-1,1.00,80,154814.08
1,20,-1,1.00,105,169610.50
1,20,-1,1.00,130,188727.85
1,20,-1,1.00,155,240868.45
1,20,-1,1.00,180,247667.20
1,20,-1,1.00,205,266454.12
1,20,-1,1.00,230,505632.88
1,20,-1,1.00,255,517853.01
1,20,-1,1.00,280,612496.95
2,20,-1,-1.00,5,60971.98
2,20,-1,-1.00,30,85960.96
2,20,-1,-1.00,55,165145.53
2,20,-1,-1.00,80,182906.27
2,20,-1,-1.00,105,220370.24
2,20,-1,-1.00,130,255423.29
2,20,-1,-1.00,155,295458.81
2,20,-1,-1.00,180,308766.35
2,20,-1,-1.00,205,331575.84
2,20,-1,-1.00,230,573727.88
2,20,-1,-1.00,255,593900.08
2,20,-1,-1.00,280,665151.18
2,20,-1,0.10,5,60971.98
2,20,-1,0.10,30,85960.96
2,20,-1,0.10,55,165431.65
2,20,-1,0.10,80,182938.85
2,20,-1,0.10,105,220396.24
2,20,-1,0.10,130,266161.53
2,20,-1,0.10,155,297756.43
2,20,-1,0.10,180,310643.60
2,20,-1,0.10,205,337869.83
2,20,-1,0.10,230,579047.68
2,20,-1,0.10,255,597380.85
2,20,-1,0.10,280,669249.22
2,20,-1,0.20,5,60971.98
2,20,-1,0.20,30,85960.96
2,20,-1,0.20,55,165431.65
2,20,-1,0.20,80,182938.85
2,20,-1,0.20,105,220396.24
2,20,-1,0.20,130,266117.74
2,20,-1,0.20,155,297600.65
2,20,-1,0.20,180,310559.95
2,20,-1,0.20,205,336621.98
2,20,-1,0.20,230,581803.34
2,20,-1,0.20,255,598754.52
2,20,-1,0.20,280,674338.03
2,20,-1,0.30,5,60971.98
2,20,-1,0.30,30,85960.96
2,20,-1,0.30,55,165431.65
2,20,-1,0.30,80,182938.85
2,20,-1,0.30,105,220416.84
2,20,-1,0.30,130,266069.92
2,20,-1,0.30,155,297818.01
2,20,-1,0.30,180,310510.54
2,20,-1,0.30,205,334960.06
2,20,-1,0.30,230,586013.97
2,20,-1,0.30,255,601890.65
2,20,-1,0.30,280,682522.71
2,20,-1,0.40,5,60971.98
2,20,-1,0.40,30,85960.96
2,20,-1,0.40,55,165431.65
2,20,-1,0.40,80,182938.85
2,20,-1,0.40,105,220409.49
2,20,-1,0.40,130,266093.05
2,20,-1,0.40,155,297668.61
2,20,-1,0.40,180,310514.26
2,20,-1,0.40,205,334301.04
2,20,-1,0.40,230,586419.09
2,20,-1,0.40,255,601935.88
2,20,-1,0.40,280,670294.46
2,20,-1,0.50,5,60971.98
2,20,-1,0.50,30,85960.96
2,20,-1,0.50,55,165431.65
2,20,-1,0.50,80,181262.94
2,20,-1,0.50,105,220377.84
2,20,-1,0.50,130,256623.57
2,20,-1,0.50,155,296311.45
2,20,-1,0.50,180,308557.82
2,20,-1,0.50,205,331988.08
2,20,-1,0.50,230,584789.87
2,20,-1,0.50,255,600486.66
2,20,-1,0.50,280,664461.33
2,20,-1,0.60,5,60971.98
2,20,-1,0.60,30,85960.96
2,20,-1,0.60,55,165431.65
2,20,-1,0.60,80,181262.94
2,20,-1,0.60,105,220377.84
2,20,-1,0.60,130,256647.92
2,20,-1,0.60,155,296376.30
2,20,-1,0.60,180,308554.27
2,20,-1,0.60,205,333126.04
2,20,-1,0.60,230,579962.86
2,20,-1,0.60,255,599125.93
2,20,-1,0.60,280,664219.07
2,20,-1,0.70,5,60971.98
2,20,-1,0.70,30,85960.96
2,20,-1,0.70,55,165431.65
2,20,-1,0.70,80,180671.25
2,20,-1,0.70,105,219831.11
2,20,-1,0.70,130,256111.98
2,20,-1,0.70,155,295101.73
2,20,-1,0.70,180,307208.23
2,20,-1,0.70,205,331737.07
2,20,-1,0.70,230,575799.96
2,20,-1,0.70,255,600557.05
2,20,-1,0.70,280,664636.74
2,20,-1,0.80,5,60971.98
2,20,-1,0.80,30,85960.96
2,20,-1,0.80,55,165431.65
2,20,-1,0.80,80,180671.25
2,20,-1,0.80,105,219831.11
2,20,-1,0.80,130,251650.79
2,20,-1,0.80,155,295050.04
2,20,-1,0.80,180,307423.74
2,20,-1,0.80,205,331970.14
2,20,-1,0.80,230,579856.65
2,20,-1,0.80,255,599632.22
2,20,-1,0.80,280,666852.99
2,20,-1,0.90,5,60971.98
2,20,-1,0.90,30,85960.96
2,20,-1,0.90,55,165431.65
2,20,-1,0.90,80,180671.25
2,20,-1,0.90,105,219831.11
2,20,-1,0.90,130,251643.78
2,20,-1,0.90,155,295008.05
2,20,-1,0.90,180,307454.40
2,20,-1,0.90,205,332216.90
2,20,-1,0.90,230,582925.37
2,20,-1,0.90,255,599952.97
2,20,-1,0.90,280,667110.14
2,20,-1,1.00,5,60971.98
2,20,-1,1.00,30,85960.96
2,20,-1,1.00,55,165225.19
2,20,-1,1.00,80,182323.77
2,20,-1,1.00,105,220488.98
2,20,-1,1.00,130,248673.96
2,20,-1,1.00,155,298670.74
2,20,-1,1.00,180,311561.66
2,20,-1,1.00,205,339715.86
2,20,-1,1.00,230,589525.71
2,20,-1,1.00,255,607750.67
2,20,-1,1.00,280,681136.76
4,20,-1,-1.00,5,60971.98
4,20,-1,-1.00,30,86586.50
4,20,-1,-1.00,55,169130.77
4,20,-1,-1.00,80,196038.63
4,20,-1,-1.00,105,246855.59
4,20,-1,-1.00,130,344954.04
4,20,-1,-1.00,155,383979.47
4,20,-1,-1.00,180,450768.02
4,20,-1,-1.00,205,518326.59
4,20,-1,-1.00,230,754703.45
4,20,-1,-1.00,255,768766.69
4,20,-1,-1.00,280,935462.74
4,20,-1,0.10,5,60971.98
4,20,-1,0.10,30,86586.50
4,20,-1,0.10,55,169130.77
4,20,-1,0.10,80,196038.63
4,20,-1,0.10,105,246862.45
4,20,-1,0.10,130,346315.61
4,20,-1,0.10,155,385216.03
4,20,-1,0.10,180,456317.61
4,20,-1,0.10,205,533474.58
4,20,-1,0.10,230,768821.54
4,20,-1,0.10,255,805325.06
4,20,-1,0.10,280,1035299.55
4,20,-1,0.20,5,60971.98
4,20,-1,0.20,30,86586.50
4,20,-1,0.20,55,169130.77
4,20,-1,0.20,80,196038.63
4,20,-1,0.20,105,246862.45
4,20,-1,0.20,130,346315.61
4,20,-1,0.20,155,385975.21
4,20,-1,0.20,180,456159.57
4,20,-1,0.20,205,533484.11
4,20,-1,0.20,230,770164.12
4,20,-1,0.20,255,810029.65
4,20,-1,0.20,280,1033199.91
4,20,-1,0.30,5,60971.98
4,20,-1,0.30,30,86586.50
4,20,-1,0.30,55,169130.77
4,20,-1,0.30,80,196038.63
4,20,-1,0.30,105,246862.45
4,20,-1,0.30,130,346315.61
4,20,-1,0.30,155,385975.21
4,20,-1,0.30,180,455866.68
4,20,-1,0.30,205,526300.95
4,20,-1,0.30,230,765936.62
4,20,-1,0.30,255,805901.38
4,20,-1,0.30,280,1056973.24
4,20,-1,0.40,5,60971.98
4,20,-1,0.40,30,86586.50
4,20,-1,0.40,55,169130.77
4,20,-1,0.40,80,196038.63
4,20,-1,0.40,105,246862.45
4,20,-1,0.40,130,346315.61
4,20,-1,0.40,155,385975.21
4,20,-1,0.40,180,455721.13
4,20,-1,0.40,205,523231.07
4,20,-1,0.40,230,768893.94
4,20,-1,0.40,255,809262.13
4,20,-1,0.40,280,1059219.21
4,20,-1,0.50,5,60971.98
4,20,-1,0.50,30,86586.50
4,20,-1,0.50,55,169130.77
4,20,-1,0.50,80,196038.63
4,20,-1,0.50,105,246862.45
4,20,-1,0.50,130,347213.86
4,20,-1,0.50,155,386801.12
4,20,-1,0.50,180,456285.48
4,20,-1,0.50,205,530677.97
4,20,-1,0.50,230,763576.73
4,20,-1,0.50,255,807386.14
4,20,-1,0.50,280,1038703.83
4,20,-1,0.60,5,60971.98
4,20,-1,0.60,30,86586.50
4,20,-1,0.60,55,169130.77
4,20,-1,0.60,80,196038.63
4,20,-1,0.60,105,246862.45
4,20,-1,0.60,130,347209.49
4,20,-1,0.60,155,386815.49
4,20,-1,0.60,180,456215.80
4,20,-1,0.60,205,538219.00
4,20,-1,0.60,230,764853.80
4,20,-1,0.60,255,808255.17
4,20,-1,0.60,280,1021605.10
4,20,-1,0.70,5,60971.98
4,20,-1,0.70,30,86586.50
4,20,-1,0.70,55,169130.77
4,20,-1,0.70,80,196038.63
4,20,-1,0.70,105,246862.45
4,20,-1,0.70,130,347209.49
4,20,-1,0.70,155,386766.56
4,20,-1,0.70,180,456634.26
4,20,-1,0.70,205,535237.41
4,20,-1,0.70,230,763976.77
4,20,-1,0.70,255,809202.67
4,20,-1,0.70,280,1019663.99
4,20,-1,0.80,5,60971.98
4,20,-1,0.80,30,86586.50
4,20,-1,0.80,55,169130.77
4,20,-1,0.80,80,196038.63
4,20,-1,0.80,105,246862.45
4,20,-1,0.80,130,347209.49
4,20,-1,0.80,155,386688.20
4,20,-1,0.80,180,456619.64
4,20,-1,0.80,205,524024.57
4,20,-1,0.80,230,763736.59
4,20,-1,0.80,255,806545.16
4,20,-1,0.80,280,990122.94
4,20,-1,0.90,5,60971.98
4,20,-1,0.90,30,86586.50
4,20,-1,0.90,55,169130.77
4,20,-1,0.90,80,196038.63
4,20,-1,0.90,105,246862.45
4,20,-1,0.90,130,347209.49
4,20,-1,0.90,155,386688.20
4,20,-1,0.90,180,456705.28
4,20,-1,0.90,205,523789.89
4,20,-1,0.90,230,769802.02
4,20,-1,0.90,255,804709.62
4,20,-1,0.90,280,983364.31
4,20,-1,1.00,5,60971.98
4,20,-1,1.00,30,86586.50
4,20,-1,1.00,55,169130.77
4,20,-1,1.00,80,196038.63
4,20,-1,1.00,105,246862.45
4,20,-1,1.00,130,346368.90
4,20,-1,1.00,155,386010.46
4,20,-1,1.00,180,454017.05
4,20,-1,1.00,205,521707.59
4,20,-1,1.00,230,777927.69
4,20,-1,1.00,255,816428.48
4,20,-1,1.00,280,992340.76
8,20,-1,-1.00,5,60971.98
8,20,-1,-1.00,30,86586.50
8,20,-1,-1.00,55,169160.13
8,20,-1,-1.00,80,196093.17
8,20,-1,-1.00,105,251119.48
8,20,-1,-1.00,130,360651.78
8,20,-1,-1.00,155,404468.87
8,20,-1,-1.00,180,552357.27
8,20,-1,-1.00,205,808826.76
8,20,-1,-1.00,230,993042.54
8,20,-1,-1.00,255,1216105.71
8,20,-1,-1.00,280,1511705.28
8,20,-1,0.10,5,60971.98
8,20,-1,0.10,30,86586.50
8,20,-1,0.10,55,169160.13
8,20,-1,0.10,80,196093.17
8,20,-1,0.10,105,251119.48
8,20,-1,0.10,130,360651.78
8,20,-1,0.10,155,404468.87
8,20,-1,0.10,180,555732.78
8,20,-1,0.10,205,853622.22
8,20,-1,0.10,230,990434.21
8,20,-1,0.10,255,1234540.36
8,20,-1,0.10,280,1518634.68
8,20,-1,0.20,5,60971.98
8,20,-1,0.20,30,86586.50
8,20,-1,0.20,55,169160.13
8,20,-1,0.20,80,196093.17
8,20,-1,0.20,105,251119.48
8,20,-1,0.20,130,360651.78
8,20,-1,0.20,155,404468.87
8,20,-1,0.20,180,555732.78
8,20,-1,0.20,205,853622.22
8,20,-1,0.20,230,990434.21
8,20,-1,0.20,255,1234193.08
8,20,-1,0.20,280,1512933.70
8,20,-1,0.30,5,60971.98
8,20,-1,0.30,30,86586.50
8,20,-1,0.30,55,169160.13
8,20,-1,0.30,80,196093.17
8,20,-1,0.30,105,251119.48
8,20,-1,0.30,130,360651.78
8,20,-1,0.30,155,404468.87
8,20,-1,0.30,180,555732.78
8,20,-1,0.30,205,853622.22
8,20,-1,0.30,230,990476.67
8,20,-1,0.30,255,1234288.97
8,20,-1,0.30,280,1521802.60
8,20,-1,0.40,5,60971.98
8,20,-1,0.40,30,86586.50
8,20,-1,0.40,55,169160.13
8,20,-1,0.40,80,196093.17
8,20,-1,0.40,105,251119.48
8,20,-1,0.40,130,360651.78
8,20,-1,0.40,155,404468.87
8,20,-1,0.40,180,555732.78
8,20,-1,0.40,205,854160.19
8,20,-1,0.40,230,999019.59
8,20,-1,0.40,255,1237482.29
8,20,-1,0.40,280,1528613.24
8,20,-1,0.50,5,60971.98
8,20,-1,0.50,30,86586.50
8,20,-1,0.50,55,169160.13
8,20,-1,0.50,80,196093.17
8,20,-1,0.50,105,251119.48
8,20,-1,0.50,130,360651.78
8,20,-1,0.50,155,404468.87
8,20,-1,0.50,180,555637.01
8,20,-1,0.50,205,845557.34
8,20,-1,0.50,230,999793.90
8,20,-1,0.50,255,1239212.21
8,20,-1,0.50,280,1532114.95
8,20,-1,0.60,5,60971.98
8,20,-1,0.60,30,86586.50
8,20,-1,0.60,55,169160.13
8,20,-1,0.60,80,196093.17
8,20,-1,0.60,105,251119.48
8,20,-1,0.60,130,360651.78
8,20,-1,0.60,155,404468.87
8,20,-1,0.60,180,555637.01
8,20,-1,0.60,205,845557.34
8,20,-1,0.60,230,999793.90
8,20,-1,0.60,255,1239212.21
8,20,-1,0.60,280,1532675.87
8,20,-1,0.70,5,60971.98
8,20,-1,0.70,30,86586.50
8,20,-1,0.70,55,169160.13
8,20,-1,0.70,80,196093.17
8,20,-1,0.70,105,251119.48
8,20,-1,0.70,130,360651.78
8,20,-1,0.70,155,404468.87
8,20,-1,0.70,180,555637.01
8,20,-1,0.70,205,845532.17
8,20,-1,0.70,230,995277.22
8,20,-1,0.70,255,1235186.02
8,20,-1,0.70,280,1531541.13
8,20,-1,0.80,5,60971.98
8,20,-1,0.80,30,86586.50
8,20,-1,0.80,55,169160.13
8,20,-1,0.80,80,196093.17
8,20,-1,0.80,105,251119.48
8,20,-1,0.80,130,360651.78
8,20,-1,0.80,155,404468.87
8,20,-1,0.80,180,555637.01
8,20,-1,0.80,205,845532.17
8,20,-1,0.80,230,995277.22
8,20,-1,0.80,255,1235282.36
8,20,-1,0.80,280,1523807.96
8,20,-1,0.90,5,60971.98
8,20,-1,0.90,30,86586.50
8,20,-1,0.90,55,169160.13
8,20,-1,0.90,80,196093.17
8,20,-1,0.90,105,251119.48
8,20,-1,0.90,130,360651.78
8,20,-1,0.90,155,404468.87
8,20,-1,0.90,180,555637.01
8,20,-1,0.90,205,845532.17
8,20,-1,0.90,230,995277.22
8,20,-1,0.90,255,1235282.36
8,20,-1,0.90,280,1524268.78
8,20,-1,1.00,5,60971.98
8,20,-1,1.00,30,86586.50
8,20,-1,1.00,55,169160.13
8,20,-1,1.00,80,196093.17
8,20,-1,1.00,105,251119.48
8,20,-1,1.00,130,360651.78
8,20,-1,1.00,155,404452.70
8,20,-1,1.00,180,552634.48
8,20,-1,1.00,205,847338.52
8,20,-1,1.00,230,996109.66
8,20,-1,1.00,255,1226136.39
8,20,-1,1.00,280,1534605.55
10,20,-1,-1.00,5,60971.98
10,20,-1,-1.00,30,86586.50
10,20,-1,-1.00,55,169160.13
10,20,-1,-1.00,80,196093.17
10,20,-1,-1.00,105,251119.48
10,20,-1,-1.00,130,360651.78
10,20,-1,-1.00,155,413554.91
10,20,-1,-1.00,180,557110.92
10,20,-1,-1.00,205,874052.23
10,20,-1,-1.00,230,1008705.79
10,20,-1,-1.00,255,1326635.14
10,20,-1,-1.00,280,1625994.80
10,20,-1,0.10,5,60971.98
10,20,-1,0.10,30,86586.50
10,20,-1,0.10,55,169160.13
10,20,-1,0.10,80,196093.17
10,20,-1,0.10,105,251119.48
10,20,-1,0.10,130,360651.78
10,20,-1,0.10,155,413554.91
10,20,-1,0.10,180,557131.55
10,20,-1,0.10,205,892715.81
10,20,-1,0.10,230,1012297.17
10,20,-1,0.10,255,1342236.40
10,20,-1,0.10,280,1643556.46
10,20,-1,0.20,5,60971.98
10,20,-1,0.20,30,86586.50
10,20,-1,0.20,55,169160.13
10,20,-1,0.20,80,196093.17
10,20,-1,0.20,105,251119.48
10,20,-1,0.20,130,360651.78
10,20,-1,0.20,155,413554.91
10,20,-1,0.20,180,557131.55
10,20,-1,0.20,205,892715.81
10,20,-1,0.20,230,1012297.17
10,20,-1,0.20,255,1342236.40
10,20,-1,0.20,280,1643556.46
10,20,-1,0.30,5,60971.98
10,20,-1,0.30,30,86586.50
10,20,-1,0.30,55,169160.13
10,20,-1,0.30,80,196093.17
10,20,-1,0.30,105,251119.48
10,20,-1,0.30,130,360651.78
10,20,-1,0.30,155,413554.91
10,20,-1,0.30,180,557131.55
10,20,-1,0.30,205,892715.81
10,20,-1,0.30,230,1012297.17
10,20,-1,0.30,255,1342236.40
10,20,-1,0.30,280,1641536.54
10,20,-1,0.40,5,60971.98
10,20,-1,0.40,30,86586.50
10,20,-1,0.40,55,169160.13
10,20,-1,0.40,80,196093.17
10,20,-1,0.40,105,251119.48
10,20,-1,0.40,130,360651.78
10,20,-1,0.40,155,413554.91
10,20,-1,0.40,180,557131.55
10,20,-1,0.40,205,892799.42
10,20,-1,0.40,230,1012297.17
10,20,-1,0.40,255,1342261.19
10,20,-1,0.40,280,1640445.05
10,20,-1,0.50,5,60971.98
10,20,-1,0.50,30,86586.50
10,20,-1,0.50,55,169160.13
10,20,-1,0.50,80,196093.17
10,20,-1,0.50,105,251119.48
10,20,-1,0.50,130,360651.78
10,20,-1,0.50,155,413554.91
10,20,-1,0.50,180,557131.55
10,20,-1,0.50,205,889051.46
10,20,-1,0.50,230,1012542.28
10,20,-1,0.50,255,1342917.05
10,20,-1,0.50,280,1648878.33
10,20,-1,0.60,5,60971.98
10,20,-1,0.60,30,86586.50
10,20,-1,0.60,55,169160.13
10,20,-1,0.60,80,196093.17
10,20,-1,0.60,105,251119.48
10,20,-1,0.60,130,360651.78
10,20,-1,0.60,155,413554.91
10,20,-1,0.60,180,557131.55
10,20,-1,0.60,205,889051.46
10,20,-1,0.60,230,1012542.28
10,20,-1,0.60,255,1342917.05
10,20,-1,0.60,280,1650200.96
10,20,-1,0.70,5,60971.98
10,20,-1,0.70,30,86586.50
10,20,-1,0.70,55,169160.13
10,20,-1,0.70,80,196093.17
10,20,-1,0.70,105,251119.48
10,20,-1,0.70,130,360651.78
10,20,-1,0.70,155,413554.91
10,20,-1,0.70,180,557131.55
10,20,-1,0.70,205,889051.46
10,20,-1,0.70,230,1012542.28
10,20,-1,0.70,255,1342597.17
10,20,-1,0.70,280,1641912.22
10,20,-1,0.80,5,60971.98
10,20,-1,0.80,30,86586.50
10,20,-1,0.80,55,169160.13
10,20,-1,0.80,80,196093.17
10,20,-1,0.80,105,251119.48
10,20,-1,0.80,130,360651.78
10,20,-1,0.80,155,413554.91
10,20,-1,0.80,180,557131.55
10,20,-1,0.80,205,889051.46
10,20,-1,0.80,230,1012542.28
10,20,-1,0.80,255,1342597.17
10,20,-1,0.80,280,1639323.92
10,20,-1,0.90,5,60971.98
10,20,-1,0.90,30,86586.50
10,20,-1,0.90,55,169160.13
10,20,-1,0.90,80,196093.17
10,20,-1,0.90,105,251119.48
10,20,-1,0.90,130,360651.78
10,20,-1,0.90,155,413554.91
10,20,-1,0.90,180,557131.55
10,20,-1,0.90,205,889051.46
10,20,-1,0.90,230,1012542.28
10,20,-1,0.90,255,1342597.17
10,20,-1,0.90,280,1639323.92
10,20,-1,1.00,5,60971.98
10,20,-1,1.00,30,86586.50
10,20,-1,1.00,55,169160.13
10,20,-1,1.00,80,196093.17
10,20,-1,1.00,105,251119.48
10,20,-1,1.00,130,360651.78
10,20,-1,1.00,155,413554.91
10,20,-1,1.00,180,557131.55
10,20,-1,1.00,205,877226.34
10,20,-1,1.00,230,1013165.64
10,20,-1,1.00,255,1341487.58
10,20,-1,1.00,280,1652824.14
