heuristic,agents,profit,time (ns),distance (km)
one,1,5,244,60.92
one,1,10,229,60.92
one,1,15,233,60.99
one,1,20,224,61.54
one,1,25,242,62.73
one,1,30,296,66.36
one,1,35,294,72.31
one,1,40,344,72.91
one,1,45,417,142.65
one,1,50,510,156.17
one,1,55,531,157.69
one,1,60,506,159.22
one,1,65,492,159.22
one,1,70,535,159.22
one,1,75,570,172.58
one,1,80,555,179.62
one,1,85,609,186.50
one,1,90,671,186.50
one,1,95,633,186.50
one,1,100,626,189.65
one,1,105,623,192.95
one,1,110,641,196.69
one,1,115,688,196.72
one,1,120,694,203.10
one,1,125,649,215.74
one,1,130,778,223.92
one,1,135,867,231.00
one,1,140,858,231.04
one,1,145,909,231.04
one,1,150,892,234.83
one,1,155,901,234.99
one,1,160,1016,238.75
one,1,165,1034,238.83
one,1,170,1201,242.78
one,1,175,1359,243.41
one,1,180,1430,246.87
one,1,185,1995,252.06
one,1,190,2727,261.58
one,1,195,3965,451.54
one,1,200,3750,460.34
one,1,205,3689,462.16
one,1,210,3748,464.25
one,1,215,3928,465.84
one,1,220,4085,467.25
one,1,225,4009,467.26
one,1,230,4292,468.42
one,1,235,4549,470.92
one,1,240,5887,481.62
one,1,245,8170,550.02
one,1,250,8985,567.00
one,1,255,9641,568.74
one,1,260,10588,585.18
one,1,265,10628,585.99
one,1,270,11013,586.77
one,1,275,13080,619.41
one,1,280,13489,624.79
one,1,285,15995,626.27
one,1,290,17916,639.58
one,1,295,20412,643.64
one,1,333,863622,1585.65
one,2,5,246,60.97
one,2,10,236,60.97
one,2,15,244,61.07
one,2,20,242,61.63
one,2,25,252,65.40
one,2,30,299,85.97
one,2,35,309,86.52
one,2,40,328,87.58
one,2,45,499,129.70
one,2,50,411,160.62
one,2,55,422,162.77
one,2,60,424,164.89
one,2,65,436,164.89
one,2,70,432,168.02
one,2,75,446,193.89
one,2,80,491,199.31
one,2,85,586,221.63
one,2,90,553,222.03
one,2,95,523,222.04
one,2,100,545,228.74
one,2,105,568,232.65
one,2,110,558,236.43
one,2,115,607,238.83
one,2,120,611,249.45
one,2,125,643,264.98
one,2,130,694,269.39
one,2,135,781,287.57
one,2,140,790,287.79
one,2,145,828,287.82
one,2,150,811,291.83
one,2,155,820,291.86
one,2,160,916,301.52
one,2,165,981,308.26
one,2,170,1076,308.98
one,2,175,1274,313.47
one,2,180,1450,317.19
one,2,185,1591,325.11
one,2,190,2101,347.33
one,2,195,2506,506.60
one,2,200,2623,547.27
one,2,205,2602,558.43
one,2,210,2674,582.11
one,2,215,2776,584.42
one,2,220,2865,585.23
one,2,225,2786,599.88
one,2,230,2806,603.39
one,2,235,2846,605.26
one,2,240,3517,610.38
one,2,245,3996,625.97
one,2,250,4692,681.76
one,2,255,4844,698.45
one,2,260,4966,703.43
one,2,265,5160,709.83
one,2,270,5091,711.66
one,2,275,5670,712.83
one,2,280,6178,724.27
one,2,285,7258,758.84
one,2,290,7667,767.71
one,2,295,8449,776.79
one,2,333,211090,2185.97
one,4,5,299,60.97
one,4,10,305,60.97
one,4,15,305,61.07
one,4,20,304,61.63
one,4,25,317,65.45
one,4,30,358,86.59
one,4,35,374,87.59
one,4,40,373,88.56
one,4,45,417,132.34
one,4,50,467,165.09
one,4,55,467,169.13
one,4,60,483,171.25
one,4,65,472,171.25
one,4,70,459,175.80
one,4,75,483,196.04
one,4,80,497,196.04
one,4,85,537,218.77
one,4,90,516,223.04
one,4,95,555,226.28
one,4,100,551,246.61
one,4,105,554,246.99
one,4,110,571,246.99
one,4,115,624,271.71
one,4,120,656,303.98
one,4,125,654,315.85
one,4,130,702,342.65
one,4,135,787,373.00
one,4,140,800,373.87
one,4,145,791,373.91
one,4,150,809,374.02
one,4,155,843,383.70
one,4,160,946,416.28
one,4,165,993,427.62
one,4,170,1056,438.01
one,4,175,1121,441.04
one,4,180,1256,461.96
one,4,185,1451,487.34
one,4,190,1782,497.54
one,4,195,2008,542.32
one,4,200,2339,673.36
one,4,205,2432,713.42
one,4,210,2462,741.09
one,4,215,2460,753.00
one,4,220,2505,753.20
one,4,225,2666,755.84
one,4,230,2588,761.76
one,4,235,2660,764.54
one,4,240,2796,769.43
one,4,245,3354,785.95
one,4,250,3645,817.96
one,4,255,4326,910.68
one,4,260,4555,962.54
one,4,265,4898,1008.84
one,4,270,5074,1031.24
one,4,275,5133,1040.83
one,4,280,5398,1046.05
one,4,285,5718,1079.54
one,4,290,6074,1102.82
one,4,295,6682,1146.27
one,4,333,69622,3127.58
one,8,5,429,60.97
one,8,10,424,60.97
one,8,15,422,61.07
one,8,20,416,61.63
one,8,25,432,65.45
one,8,30,477,86.59
one,8,35,472,87.59
one,8,40,486,88.56
one,8,45,602,132.34
one,8,50,576,165.09
one,8,55,586,169.16
one,8,60,593,171.30
one,8,65,572,171.30
one,8,70,581,175.84
one,8,75,625,196.09
one,8,80,607,196.09
one,8,85,677,218.83
one,8,90,658,223.09
one,8,95,675,226.67
one,8,100,671,250.78
one,8,105,666,251.12
one,8,110,708,251.12
one,8,115,712,271.95
one,8,120,762,333.12
one,8,125,749,333.83
one,8,130,774,360.65
one,8,135,850,392.94
one,8,140,867,397.69
one,8,145,863,402.09
one,8,150,873,402.35
one,8,155,869,408.26
one,8,160,973,453.84
one,8,165,1164,480.67
one,8,170,1098,507.12
one,8,175,1186,523.26
one,8,180,1270,556.90
one,8,185,1355,608.59
one,8,190,1534,661.13
one,8,195,1598,761.53
one,8,200,1642,790.75
one,8,205,1752,884.39
one,8,210,1789,910.91
one,8,215,1757,923.78
one,8,220,1764,930.36
one,8,225,1840,944.28
one,8,230,1808,979.13
one,8,235,1921,1012.99
one,8,240,2292,1021.97
one,8,245,2711,1074.47
one,8,250,3223,1222.57
one,8,255,3439,1338.54
one,8,260,3594,1391.41
one,8,265,3763,1444.53
one,8,270,3801,1456.11
one,8,275,3960,1460.41
one,8,280,5013,1534.43
one,8,285,4673,1601.81
one,8,290,5035,1738.09
one,8,295,5352,1809.47
one,8,333,33041,4740.41
one,10,5,486,60.97
one,10,10,478,60.97
one,10,15,482,61.07
one,10,20,477,61.63
one,10,25,509,65.45
one,10,30,530,86.59
one,10,35,559,87.59
one,10,40,606,88.56
one,10,45,594,132.34
one,10,50,633,165.09
one,10,55,629,169.16
one,10,60,654,171.30
one,10,65,657,171.30
one,10,70,705,175.84
one,10,75,691,196.09
one,10,80,665,196.09
one,10,85,707,218.83
one,10,90,701,223.09
one,10,95,809,226.67
one,10,100,723,250.78
one,10,105,722,251.12
one,10,110,746,251.12
one,10,115,773,271.95
one,10,120,774,333.12
one,10,125,777,333.83
one,10,130,798,360.65
one,10,135,876,392.94
one,10,140,902,397.69
one,10,145,898,402.49
one,10,150,901,403.12
one,10,155,936,413.55
one,10,160,1005,454.49
one,10,165,1058,481.35
one,10,170,1127,505.85
one,10,175,1213,522.16
one,10,180,1258,556.56
one,10,185,1369,621.26
one,10,190,1603,662.52
one,10,195,1716,778.99
one,10,200,1758,802.33
one,10,205,1784,900.78
one,10,210,1783,926.10
one,10,215,1850,940.54
one,10,220,1770,942.50
one,10,225,1794,956.53
one,10,230,1823,994.10
one,10,235,2032,1030.08
one,10,240,2144,1072.06
one,10,245,2545,1116.84
one,10,250,2903,1302.28
one,10,255,3104,1434.11
one,10,260,3233,1478.34
one,10,265,3315,1508.80
one,10,270,3337,1518.17
one,10,275,3497,1555.86
one,10,280,3914,1662.40
one,10,285,4425,1817.26
one,10,290,4770,1945.08
one,10,295,4927,2042.75
one,10,333,29328,6067.50
two,1,5,3131,60.92
two,1,10,2922,60.92
two,1,15,3168,60.99
two,1,20,3520,61.54
two,1,25,4178,63.53
two,1,30,6918,66.98
two,1,35,8542,69.84
two,1,40,10064,70.40
two,1,45,17360,80.07
two,1,50,31027,105.78
two,1,55,47206,139.06
two,1,60,50179,142.65
two,1,65,48970,142.75
two,1,70,48929,142.74
two,1,75,52432,142.68
two,1,80,58088,154.85
two,1,85,68486,162.63
two,1,90,69096,165.18
two,1,95,70324,165.92
two,1,100,73477,166.17
two,1,105,75902,169.52
two,1,110,75527,172.42
two,1,115,82792,175.72
two,1,120,87386,175.89
two,1,125,112893,176.95
two,1,130,140429,188.55
two,1,135,193334,227.34
two,1,140,198148,236.47
two,1,145,204688,238.44
two,1,150,207902,239.54
two,1,155,212156,239.57
two,1,160,244189,240.26
two,1,165,255455,240.55
two,1,170,266858,241.08
two,1,175,281278,244.90
two,1,180,307344,246.48
two,1,185,328737,247.88
two,1,190,371614,249.97
two,1,195,480178,257.06
two,1,200,734090,260.18
two,1,205,969418,264.62
two,1,210,1231015,276.29
two,1,215,1517729,304.64
two,1,220,1788820,433.89
two,1,225,1838185,485.57
two,1,230,1846658,502.08
two,1,235,1850976,507.93
two,1,240,1882837,508.15
two,1,245,1946971,509.30
two,1,250,2020608,511.41
two,1,255,2082803,513.86
two,1,260,2144341,516.08
two,1,265,2276714,516.49
two,1,270,2462871,543.21
two,1,275,2502468,583.73
two,1,280,2530865,593.52
two,1,285,2566239,599.12
two,1,290,2586327,604.42
two,1,295,2568987,611.16
two,1,333,5028937,1642.30
two,2,5,4806,60.97
two,2,10,4677,60.97
two,2,15,4971,61.07
two,2,20,4719,61.63
two,2,25,5121,65.40
two,2,30,5588,85.96
two,2,35,5468,86.49
two,2,40,6716,88.00
two,2,45,7213,129.45
two,2,50,9314,157.30
two,2,55,9930,165.23
two,2,60,10312,166.80
two,2,65,10195,166.83
two,2,70,11912,166.96
two,2,75,12265,174.81
two,2,80,15153,181.11
two,2,85,16406,203.44
two,2,90,16874,206.03
two,2,95,17809,206.34
two,2,100,20265,206.51
two,2,105,23174,219.99
two,2,110,23953,220.32
two,2,115,28395,223.49
two,2,120,33698,223.63
two,2,125,44323,237.35
two,2,130,54710,249.70
two,2,135,67998,287.55
two,2,140,70979,295.26
two,2,145,70427,296.01
two,2,150,73791,296.24
two,2,155,75553,296.16
two,2,160,81360,296.37
two,2,165,94346,300.09
two,2,170,107611,301.12
two,2,175,122005,306.04
two,2,180,145865,308.97
two,2,185,176126,313.21
two,2,190,203333,317.62
two,2,195,264175,322.29
two,2,200,357270,329.06
two,2,205,477860,334.93
two,2,210,640245,343.54
two,2,215,799090,365.21
two,2,220,912875,462.87
two,2,225,924640,557.08
two,2,230,939805,579.60
two,2,235,933880,586.17
two,2,240,938652,590.50
two,2,245,952142,592.42
two,2,250,947897,595.69
two,2,255,968102,596.83
two,2,260,993508,604.21
two,2,265,1091073,610.60
two,2,270,1203857,624.10
two,2,275,1288748,646.53
two,2,280,1300135,665.00
two,2,285,1306284,682.73
two,2,290,1309184,691.50
two,2,295,1299585,700.64
two,2,333,2588932,2004.55
two,4,5,12895,60.97
two,4,10,12633,60.97
two,4,15,12531,61.07
two,4,20,12343,61.63
two,4,25,12582,65.45
two,4,30,12749,86.59
two,4,35,12989,87.59
two,4,40,12770,88.56
two,4,45,12730,132.34
two,4,50,12924,165.09
two,4,55,13327,169.13
two,4,60,13607,171.25
two,4,65,13820,171.25
two,4,70,13439,175.80
two,4,75,13992,196.04
two,4,80,13385,196.04
two,4,85,13541,218.77
two,4,90,13729,223.04
two,4,95,14541,226.12
two,4,100,15177,246.46
two,4,105,15238,246.73
two,4,110,15454,246.66
two,4,115,16721,267.49
two,4,120,21642,279.96
two,4,125,26727,301.37
two,4,130,31071,344.42
two,4,135,35819,375.24
two,4,140,34909,378.96
two,4,145,35014,378.95
two,4,150,35320,378.64
two,4,155,36681,384.73
two,4,160,39333,418.29
two,4,165,46244,425.90
two,4,170,58166,428.49
two,4,175,70511,434.00
two,4,180,92026,452.59
two,4,185,115609,475.34
two,4,190,140520,481.61
two,4,195,179575,488.45
two,4,200,235784,494.72
two,4,205,314425,513.97
two,4,210,400862,548.75
two,4,215,479428,582.91
two,4,220,509988,698.33
two,4,225,517867,737.73
two,4,230,520481,745.40
two,4,235,527391,746.25
two,4,240,531329,752.33
two,4,245,543235,756.39
two,4,250,589206,759.27
two,4,255,599991,774.28
two,4,260,659629,778.31
two,4,265,747918,793.79
two,4,270,825430,818.07
two,4,275,879478,851.64
two,4,280,910241,914.63
two,4,285,911615,954.67
two,4,290,930981,965.27
two,4,295,949740,969.91
two,4,333,1926021,2787.90
two,8,5,30290,60.97
two,8,10,29613,60.97
two,8,15,29430,61.07
two,8,20,29735,61.63
two,8,25,29773,65.45
two,8,30,29986,86.59
two,8,35,29781,87.59
two,8,40,29632,88.56
two,8,45,30239,132.34
two,8,50,31028,165.09
two,8,55,29714,169.16
two,8,60,29911,171.30
two,8,65,29797,171.30
two,8,70,30217,175.84
two,8,75,30651,196.09
two,8,80,30763,196.09
two,8,85,30877,218.83
two,8,90,30625,223.09
two,8,95,30231,226.67
two,8,100,30348,250.78
two,8,105,30285,251.12
two,8,110,30333,251.12
two,8,115,30833,271.95
two,8,120,30547,333.12
two,8,125,30391,333.83
two,8,130,30773,360.65
two,8,135,31389,392.94
two,8,140,32424,397.69
two,8,145,31991,398.37
two,8,150,32822,398.53
two,8,155,34493,404.24
two,8,160,36062,447.59
two,8,165,36814,475.65
two,8,170,39621,499.84
two,8,175,40265,516.57
two,8,180,41040,553.35
two,8,185,43781,601.86
two,8,190,50812,627.90
two,8,195,72756,649.71
two,8,200,97854,671.51
two,8,205,115056,814.09
two,8,210,126011,884.11
two,8,215,127888,925.28
two,8,220,130550,941.43
two,8,225,134405,951.62
two,8,230,136019,989.62
two,8,235,146369,1016.94
two,8,240,160654,1025.34
two,8,245,175937,1037.00
two,8,250,210974,1132.36
two,8,255,254928,1213.12
two,8,260,303043,1275.81
two,8,265,331867,1313.54
two,8,270,362889,1342.78
two,8,275,369822,1409.98
two,8,280,384525,1500.03
two,8,285,417094,1519.34
two,8,290,441940,1518.26
two,8,295,474194,1549.11
two,8,333,1119053,4205.57
two,10,5,39769,60.97
two,10,10,39500,60.97
two,10,15,40338,61.07
two,10,20,39674,61.63
two,10,25,40305,65.45
two,10,30,40810,86.59
two,10,35,40437,87.59
two,10,40,39619,88.56
two,10,45,40200,132.34
two,10,50,41166,165.09
two,10,55,40665,169.16
two,10,60,40514,171.30
two,10,65,41218,171.30
two,10,70,41156,175.84
two,10,75,41253,196.09
two,10,80,40580,196.09
two,10,85,40679,218.83
two,10,90,41592,223.09
two,10,95,41742,226.67
two,10,100,41491,250.78
two,10,105,41420,251.12
two,10,110,42003,251.12
two,10,115,41923,271.95
two,10,120,41720,333.12
two,10,125,42296,333.83
two,10,130,42004,360.65
two,10,135,42466,392.94
two,10,140,42715,397.69
two,10,145,42711,402.49
two,10,150,44098,403.12
two,10,155,42364,413.55
two,10,160,42112,454.49
two,10,165,42593,481.35
two,10,170,44091,502.09
two,10,175,45036,522.59
two,10,180,44935,557.04
two,10,185,46496,617.62
two,10,190,48854,652.45
two,10,195,59574,702.31
two,10,200,74048,738.21
two,10,205,87366,873.67
two,10,210,87841,920.18
two,10,215,85599,950.89
two,10,220,87915,954.05
two,10,225,92876,964.20
two,10,230,92456,1007.22
two,10,235,94179,1044.32
two,10,240,107434,1070.85
two,10,245,132861,1083.29
two,10,250,161617,1193.66
two,10,255,188117,1317.49
two,10,260,217921,1378.59
two,10,265,278144,1418.57
two,10,270,262396,1459.00
two,10,275,263606,1526.32
two,10,280,275890,1626.00
two,10,285,309783,1692.88
two,10,290,335943,1777.50
two,10,295,364263,1818.13
two,10,333,977647,4776.64
three,1,5,231,32.44
three,1,10,226,32.44
three,1,15,323,32.53
three,1,20,230,33.11
three,1,25,235,35.40
three,1,30,284,41.55
three,1,35,287,47.50
three,1,40,345,48.10
three,1,45,428,124.69
three,1,50,486,139.61
three,1,55,525,141.13
three,1,60,514,142.66
three,1,65,509,142.66
three,1,70,519,142.66
three,1,75,516,156.02
three,1,80,530,163.06
three,1,85,616,186.50
three,1,90,623,186.50
three,1,95,676,186.50
three,1,100,610,189.65
three,1,105,619,192.95
three,1,110,631,196.69
three,1,115,648,196.72
three,1,120,662,203.10
