heuristic,agents,profit,time (ns),distance (km)
three,1,125,661,215.74
three,1,130,755,223.92
three,1,135,858,231.00
three,1,140,904,231.04
three,1,145,908,231.04
three,1,150,938,234.83
three,1,155,900,234.99
three,1,160,1030,238.75
three,1,165,1062,238.83
three,1,170,1227,242.78
three,1,175,1387,243.41
three,1,180,1505,246.87
three,1,185,2030,252.06
three,1,190,2759,261.58
three,1,195,3594,451.54
three,1,200,3924,460.34
three,1,205,3694,462.16
three,1,210,3803,464.25
three,1,215,3908,465.84
three,1,220,3993,467.25
three,1,225,4035,467.26
three,1,230,4728,468.42
three,1,235,4512,470.92
three,1,240,5906,481.62
three,1,245,8000,550.02
three,1,250,8742,567.00
three,1,255,9898,568.74
three,1,260,10251,585.18
three,1,265,10420,585.99
three,1,270,10764,586.77
three,1,275,12876,619.41
three,1,280,13221,624.79
three,1,285,15154,626.27
three,1,290,17357,639.58
three,1,295,20106,643.64
three,1,333,863642,1585.65
three,2,5,250,32.43
three,2,10,236,32.43
three,2,15,274,32.55
three,2,20,285,33.13
three,2,25,280,35.43
three,2,30,396,41.61
three,2,35,402,48.48
three,2,40,468,49.09
three,2,45,603,94.43
three,2,50,740,129.10
three,2,55,772,130.68
three,2,60,786,132.20
three,2,65,744,132.20
three,2,70,747,132.20
three,2,75,801,156.35
three,2,80,995,164.96
three,2,85,953,188.99
three,2,90,969,189.72
three,2,95,939,189.72
three,2,100,968,192.87
three,2,105,1018,196.39
three,2,110,992,200.18
three,2,115,992,200.65
three,2,120,1039,207.28
three,2,125,1091,223.29
three,2,130,1177,230.41
three,2,135,1395,241.68
three,2,140,1455,241.75
three,2,145,1419,241.75
three,2,150,1406,245.56
three,2,155,1372,245.72
three,2,160,1550,250.26
three,2,165,1624,250.48
three,2,170,1824,254.46
three,2,175,2076,256.33
three,2,180,2148,259.37
three,2,185,2818,264.53
three,2,190,3592,278.87
three,2,195,3862,449.82
three,2,200,4103,475.93
three,2,205,4056,486.58
three,2,210,4111,489.41
three,2,215,4218,489.64
three,2,220,4298,491.05
three,2,225,4357,494.97
three,2,230,4691,496.03
three,2,235,4788,497.92
three,2,240,5390,515.80
three,2,245,6362,583.18
three,2,250,6375,599.88
three,2,255,6422,605.70
three,2,260,6692,615.06
three,2,265,6847,615.96
three,2,270,7446,623.74
three,2,275,8124,654.26
three,2,280,9428,661.32
three,2,285,9311,666.87
three,2,290,9736,670.32
three,2,295,10531,674.80
three,2,333,291737,1938.34
three,4,5,353,32.43
three,4,10,299,32.43
three,4,15,323,32.55
three,4,20,341,33.14
three,4,25,393,35.44
three,4,30,553,41.62
three,4,35,612,48.49
three,4,40,724,49.10
three,4,45,962,94.45
three,4,50,1218,125.68
three,4,55,1275,131.10
three,4,60,1269,132.62
three,4,65,1287,132.62
three,4,70,1271,132.62
three,4,75,1392,156.76
three,4,80,1428,165.41
three,4,85,1713,189.43
three,4,90,1623,190.17
three,4,95,1632,190.17
three,4,100,1702,193.31
three,4,105,1681,196.83
three,4,110,1687,200.62
three,4,115,1735,201.09
three,4,120,1782,207.73
three,4,125,1927,224.16
three,4,130,1994,231.36
three,4,135,2367,242.21
three,4,140,2460,242.97
three,4,145,2416,242.97
three,4,150,2432,243.28
three,4,155,2416,247.20
three,4,160,2796,251.69
three,4,165,2808,252.00
three,4,170,3147,252.39
three,4,175,3563,254.78
three,4,180,3875,261.68
three,4,185,4734,263.31
three,4,190,5982,266.85
three,4,195,6724,342.56
three,4,200,7708,449.57
three,4,205,7956,495.80
three,4,210,7987,498.60
three,4,215,8329,498.69
three,4,220,8082,498.81
three,4,225,8117,502.89
three,4,230,8431,504.47
three,4,235,8640,506.36
three,4,240,9389,517.23
three,4,245,10527,551.15
three,4,250,11346,586.19
three,4,255,11962,613.54
three,4,260,11954,625.14
three,4,265,12090,626.07
three,4,270,12638,632.95
three,4,275,13163,647.79
three,4,280,13801,661.92
three,4,285,14475,678.55
three,4,290,15179,682.54
three,4,295,15464,687.12
three,4,333,218442,2090.49
three,8,5,577,32.43
three,8,10,415,32.43
three,8,15,466,32.55
three,8,20,506,33.14
three,8,25,571,35.44
three,8,30,895,41.62
three,8,35,1006,48.49
three,8,40,1187,49.10
three,8,45,1670,94.45
three,8,50,2130,125.68
three,8,55,2201,131.10
three,8,60,2225,132.62
three,8,65,2256,132.62
three,8,70,2242,132.62
three,8,75,2457,156.76
three,8,80,2559,165.41
three,8,85,2954,189.43
three,8,90,2966,190.17
three,8,95,3011,190.17
three,8,100,3086,193.31
three,8,105,3074,196.83
three,8,110,3079,200.62
three,8,115,3110,201.09
three,8,120,3187,207.73
three,8,125,3312,224.16
three,8,130,3649,231.36
three,8,135,4317,242.21
three,8,140,4355,242.97
three,8,145,4520,242.97
three,8,150,4517,243.28
three,8,155,4405,247.21
three,8,160,5062,251.69
three,8,165,5096,252.01
three,8,170,5633,252.43
three,8,175,6588,254.81
three,8,180,6909,261.86
three,8,185,8584,263.54
three,8,190,10552,267.16
three,8,195,12382,343.09
three,8,200,14020,442.62
three,8,205,14474,496.99
three,8,210,14632,499.79
three,8,215,14951,499.88
three,8,220,15114,499.99
three,8,225,15036,504.08
three,8,230,15650,505.65
three,8,235,16356,507.54
three,8,240,17495,518.43
three,8,245,18880,550.12
three,8,250,20906,586.10
three,8,255,21100,614.80
three,8,260,21702,626.41
three,8,265,22457,627.36
three,8,270,21982,634.24
three,8,275,23066,648.47
three,8,280,23898,662.93
three,8,285,25264,680.15
three,8,290,25782,684.13
three,8,295,26894,688.80
three,8,333,263975,2136.62
three,10,5,579,32.43
three,10,10,488,32.43
three,10,15,658,32.55
three,10,20,725,33.14
three,10,25,699,35.44
three,10,30,1230,41.62
three,10,35,1157,48.49
three,10,40,1519,49.10
three,10,45,2047,94.45
three,10,50,2856,125.68
three,10,55,2745,131.10
three,10,60,2742,132.62
three,10,65,2776,132.62
three,10,70,2761,132.62
three,10,75,2995,156.76
three,10,80,3152,165.41
three,10,85,3622,189.43
three,10,90,3686,190.17
three,10,95,3662,190.17
three,10,100,3688,193.31
three,10,105,3766,196.83
three,10,110,3783,200.62
three,10,115,3797,201.09
three,10,120,3948,207.73
three,10,125,4085,224.16
three,10,130,4452,231.36
three,10,135,5388,242.21
three,10,140,5449,242.97
three,10,145,5444,242.97
three,10,150,5518,243.28
three,10,155,5535,247.21
three,10,160,6301,251.69
three,10,165,6541,252.01
three,10,170,7080,252.43
three,10,175,8054,254.81
three,10,180,9089,261.86
three,10,185,10600,263.54
three,10,190,12882,267.16
three,10,195,14876,343.09
three,10,200,17375,442.62
three,10,205,17773,496.99
three,10,210,17881,499.79
three,10,215,18450,499.88
three,10,220,18810,499.99
three,10,225,18624,504.08
three,10,230,19144,505.65
three,10,235,19840,507.54
three,10,240,21126,518.43
three,10,245,22944,550.12
three,10,250,24705,586.10
three,10,255,26007,614.80
three,10,260,26431,626.41
three,10,265,26833,627.36
three,10,270,27605,634.24
three,10,275,28534,648.47
three,10,280,29096,662.93
three,10,285,30406,680.15
three,10,290,31250,684.13
three,10,295,32073,688.80
three,10,333,287342,2136.62
four,1,5,3016,60.92
four,1,10,3063,60.92
four,1,15,3405,60.99
four,1,20,3787,61.54
four,1,25,4681,63.53
four,1,30,9131,66.98
four,1,35,11482,69.84
four,1,40,13984,70.40
four,1,45,24247,80.07
four,1,50,45062,105.81
four,1,55,70018,139.06
four,1,60,75263,142.65
four,1,65,74421,142.72
four,1,70,74300,142.72
four,1,75,76520,142.68
four,1,80,87199,154.84
four,1,85,100538,162.66
four,1,90,102971,165.22
four,1,95,105588,165.91
four,1,100,107146,166.18
four,1,105,113200,169.52
four,1,110,111661,172.41
four,1,115,123747,175.68
four,1,120,130368,175.90
four,1,125,168005,176.93
four,1,130,213268,188.56
four,1,135,292366,226.82
four,1,140,301550,236.45
four,1,145,309296,238.45
four,1,150,317595,239.53
four,1,155,321261,239.60
four,1,160,368479,240.25
four,1,165,388319,240.57
four,1,170,409924,241.06
four,1,175,424012,244.91
four,1,180,460556,246.45
four,1,185,499674,247.87
four,1,190,598559,249.98
four,1,195,730595,257.07
four,1,200,1093207,260.20
four,1,205,1456558,264.67
four,1,210,1829622,276.43
four,1,215,2248462,304.53
four,1,220,2656131,433.57
four,1,225,2718624,485.54
four,1,230,2736012,502.19
four,1,235,2789431,507.98
four,1,240,2784258,508.17
four,1,245,2889551,509.27
four,1,250,2984444,511.34
four,1,255,3062500,513.84
four,1,260,3188418,516.17
four,1,265,3383936,516.55
four,1,270,3627056,543.19
four,1,275,3698935,584.01
four,1,280,3762137,593.47
four,1,285,3763120,598.88
four,1,290,3809558,604.30
four,1,295,3796875,611.34
four,1,333,7098898,1642.53
four,2,5,4835,60.97
four,2,10,4660,60.97
four,2,15,4816,61.07
four,2,20,4993,61.63
four,2,25,5339,65.40
four,2,30,7069,84.52
four,2,35,7304,85.05
four,2,40,10251,85.62
four,2,45,12405,127.13
four,2,50,21514,147.64
four,2,55,26679,160.94
four,2,60,28308,162.98
four,2,65,28422,163.03
four,2,70,28485,163.01
four,2,75,36613,163.23
four,2,80,55333,173.15
four,2,85,66964,197.49
four,2,90,63078,198.77
four,2,95,69080,200.23
four,2,100,70866,200.67
four,2,105,77640,204.28
four,2,110,81927,207.35
four,2,115,101720,211.96
four,2,120,115398,212.52
four,2,125,148955,214.41
four,2,130,191833,228.08
four,2,135,267887,264.87
four,2,140,288343,274.63
four,2,145,301403,275.99
four,2,150,299630,276.94
four,2,155,302440,277.15
four,2,160,335045,277.87
four,2,165,366045,278.28
four,2,170,393830,279.77
four,2,175,409716,284.59
four,2,180,460612,286.51
four,2,185,525152,288.88
four,2,190,599388,289.96
four,2,195,767921,295.48
four,2,200,1077402,300.07
four,2,205,1452827,304.40
four,2,210,1836773,311.75
four,2,215,2279651,332.58
four,2,220,2738932,420.76
four,2,225,2826315,520.43
four,2,230,2871874,537.87
four,2,235,3148651,544.88
four,2,240,3077255,548.23
four,2,245,3056744,550.19
four,2,250,3119623,554.47
four,2,255,3070194,557.94
four,2,260,3119551,562.09
four,2,265,3205518,563.18
four,2,270,3462093,585.28
four,2,275,3508510,610.57
four,2,280,3505280,630.46
four,2,285,3513656,640.65
four,2,290,3585602,652.20
four,2,295,3554583,661.38
four,2,333,6724269,1810.20
four,4,5,13612,60.97
four,4,10,13140,60.97
four,4,15,13032,61.07
four,4,20,12888,61.63
four,4,25,13415,65.45
four,4,30,13102,86.59
four,4,35,13099,87.59
four,4,40,12788,88.56
four,4,45,12735,132.34
four,4,50,12990,165.09
four,4,55,15123,168.57
four,4,60,16799,170.11
four,4,65,16942,170.11
four,4,70,17348,174.65
four,4,75,18931,190.63
four,4,80,21219,193.72
four,4,85,21488,216.45
four,4,90,21402,220.71
four,4,95,29910,220.69
four,4,100,36027,230.97
four,4,105,42520,232.02
four,4,110,48976,235.30
four,4,115,59008,259.01
four,4,120,86942,259.74
four,4,125,129620,258.27
four,4,130,181553,290.65
four,4,135,236885,345.27
four,4,140,244261,350.14
four,4,145,248843,350.28
four,4,150,255658,350.71
four,4,155,267226,355.32
four,4,160,297393,384.41
four,4,165,344158,386.20
four,4,170,437846,383.71
four,4,175,490556,387.48
four,4,180,571270,404.07
four,4,185,692913,405.63
four,4,190,798190,408.36
four,4,195,1005964,412.71
four,4,200,1391286,417.65
four,4,205,1877309,421.72
four,4,210,2401939,425.08
four,4,215,3011203,446.50
four,4,220,3631888,517.86
four,4,225,3784168,618.84
four,4,230,3864322,636.90
four,4,235,3930737,645.53
four,4,240,3966973,650.82
four,4,245,4038337,654.33
four,4,250,4080993,655.26
four,4,255,4120250,663.43
four,4,260,4101735,668.66
four,4,265,4168152,678.31
four,4,270,4467109,697.27
four,4,275,4498886,722.23
four,4,280,4480089,742.62
four,4,285,4611383,757.33
four,4,290,4673760,776.02
four,4,295,4625444,796.69
four,4,333,9462907,2106.55
four,8,5,31079,60.97
four,8,10,29768,60.97
four,8,15,29910,61.07
four,8,20,30057,61.63
four,8,25,29356,65.45
four,8,30,29747,86.59
four,8,35,29878,87.59
four,8,40,30205,88.56
four,8,45,30256,132.34
four,8,50,30763,165.09
four,8,55,30904,169.16
four,8,60,30147,171.30
four,8,65,30144,171.30
four,8,70,31841,175.84
four,8,75,30637,196.09
four,8,80,30346,196.09
four,8,85,30597,218.83
four,8,90,30744,223.09
four,8,95,30721,226.67
four,8,100,31152,250.78
four,8,105,30935,251.12
four,8,110,30946,251.12
four,8,115,31432,271.95
four,8,120,31342,333.12
four,8,125,31070,333.83
four,8,130,31090,360.65
four,8,135,31266,392.94
four,8,140,32153,397.69
four,8,145,37907,398.08
four,8,150,46043,398.11
four,8,155,58238,403.48
four,8,160,77085,444.29
four,8,165,106884,471.08
four,8,170,139363,490.44
four,8,175,181762,510.25
four,8,180,206813,542.76
four,8,185,270926,587.77
four,8,190,405514,596.97
four,8,195,707141,596.46
four,8,200,1083744,598.17
four,8,205,1506535,693.18
four,8,210,1952808,724.16
four,8,215,2467105,743.44
four,8,220,2958035,822.68
four,8,225,3101201,906.55
four,8,230,3127796,952.81
four,8,235,3203890,970.00
four,8,240,3334360,965.26
four,8,245,3397856,969.66
four,8,250,3373316,1054.18
four,8,255,3429046,1086.38
four,8,260,3641939,1093.49
four,8,265,3805985,1097.64
four,8,270,4081349,1112.69
four,8,275,3949159,1139.26
four,8,280,4010692,1175.83
four,8,285,4229352,1167.94
four,8,290,4411956,1177.53
four,8,295,4453349,1190.88
four,8,333,9876728,2579.51
four,10,5,41525,60.97
four,10,10,40713,60.97
four,10,15,40197,61.07
four,10,20,40316,61.63
four,10,25,40541,65.45
four,10,30,40921,86.59
four,10,35,40577,87.59
four,10,40,39892,88.56
four,10,45,40654,132.34
four,10,50,40991,165.09
four,10,55,41448,169.16
four,10,60,40689,171.30
four,10,65,41107,171.30
four,10,70,41076,175.84
four,10,75,41237,196.09
four,10,80,41222,196.09
four,10,85,41659,218.83
four,10,90,41572,223.09
four,10,95,41620,226.67
four,10,100,41211,250.78
four,10,105,41778,251.12
four,10,110,41597,251.12
four,10,115,40852,271.95
four,10,120,42110,333.12
four,10,125,41891,333.83
four,10,130,41437,360.65
four,10,135,41516,392.94
four,10,140,41620,397.69
four,10,145,42061,402.49
four,10,150,42091,403.12
four,10,155,42789,413.55
four,10,160,43344,454.49
four,10,165,43238,481.35
four,10,170,49292,501.89
four,10,175,61058,518.26
four,10,180,75015,552.55
four,10,185,95976,612.44
four,10,190,194512,642.60
four,10,195,445833,672.28
four,10,200,738749,673.06
four,10,205,1049583,766.99
four,10,210,1415459,794.77
four,10,215,1782322,827.34
four,10,220,2094833,879.92
four,10,225,2137715,950.09
four,10,230,2146293,986.66
four,10,235,2426316,1019.81
four,10,240,2756716,1025.79
four,10,245,3127474,1029.18
four,10,250,3170966,1113.84
four,10,255,3257971,1180.79
four,10,260,3344373,1189.60
four,10,265,3504862,1210.72
four,10,270,3773164,1219.09
four,10,275,3715153,1236.24
four,10,280,3714405,1325.41
four,10,285,3937887,1324.60
four,10,290,4147380,1388.88
four,10,295,4191523,1416.32
four,10,333,10049534,2832.20
